name,parent name,uri,parent uri,description,level,source,subtitle,display,White,Mixed,Asian,Black,Chinese,National
Opening times,Patient experiences,/health/patientexperiences/openingtimes,/health/patientexperiences,Opening times,T3,,,,,,,,,
Mental health service availability,Patient experiences,/health/patientexperiences/mentalhealthserviceavailability,/health/patientexperiences,Mental health service availability,T3,,,,,,,,,
Health and social care workers,Patient experiences,/health/patientexperiences/healthandsocialcareworkers,/health/patientexperiences,Health and social care workers,T3,,,,,,,,,
Life expectancy,Patient outcomes,/health/patientoutcomes/lifeexpectancy,/health/patientoutcomes,Life expectancy,T3,,,,,,,,,
Cause of death,Patient outcomes,/health/patientoutcomes/causeofdeath,/health/patientoutcomes,Cause of death,T3,,,,,,,,,
Infant deaths,Patient outcomes,/health/patientoutcomes/infantdeaths,/health/patientoutcomes,Infant deaths,T3,,,,,,,,,
Under 18 conceptions,Patient outcomes,/health/patientoutcomes/under18conceptions,/health/patientoutcomes,Under 18 conceptions,T3,,,,,,,,,
Treatment results (e.g. operation impacts quality of life),Patient outcomes,/health/patientoutcomes/treatmentresults(egoperationimpactsqualityoflife),/health/patientoutcomes,Treatment results (e.g. operation impacts quality of life),T3,,,,,,,,,
Convictions,Criminal Justice System,/securityandjustice/criminaljusticesystem/convictions,/securityandjustice/criminaljusticesystem,This is a description of the Convictions page. Source to be decided.,T3,,,,,,,,,
Legal aid,Criminal Justice System,/securityandjustice/criminaljusticesystem/legalaid,/securityandjustice/criminaljusticesystem,This is a description of the Legal aid page. Source to be decided.,T3,,,,,,,,,
Custody remands,Criminal Justice System,/securityandjustice/criminaljusticesystem/custodyremands,/securityandjustice/criminaljusticesystem,This is a description of the Custody remands page. Source to be decided.,T3,,,,,,,,,
Release on Temporary Licence,Criminal Justice System,/securityandjustice/criminaljusticesystem/releaseontemporarylicence,/securityandjustice/criminaljusticesystem,This is a description of the Release on Temporary Licence page. Source to be decided.,T3,,,,,,,,,
Releases,Criminal Justice System,/securityandjustice/criminaljusticesystem/releases,/securityandjustice/criminaljusticesystem,This is a description of the Releases page. Source to be decided.,T3,,,,,,,,,
Violence in prison,Criminal Justice System,/securityandjustice/criminaljusticesystem/violenceinprison,/securityandjustice/criminaljusticesystem,This is a description of the Violence in prison page. Source to be decided.,T3,,,,,,,,,
Deaths in custody; prison,Criminal Justice System,/securityandjustice/criminaljusticesystem/deathsincustody;prison,/securityandjustice/criminaljusticesystem,This is a description of the Deaths in custody; prison page. Source to be decided.,T3,,,,,,,,,
Self-harm in custody; prison,Criminal Justice System,/securityandjustice/criminaljusticesystem/self-harmincustody;prison,/securityandjustice/criminaljusticesystem,This is a description of the Self-harm in custody; prison page. Source to be decided.,T3,,,,,,,,,
Rehabilitation in prison,Criminal Justice System,/securityandjustice/criminaljusticesystem/rehabilitationinprison,/securityandjustice/criminaljusticesystem,This is a description of the Rehabilitation in prison page. Source to be decided.,T3,,,,,,,,,
Reoffending,Criminal Justice System,/securityandjustice/criminaljusticesystem/reoffending,/securityandjustice/criminaljusticesystem,This is a description of the Reoffending page. Source to be decided.,T3,,,,,,,,,
Offences,Criminal Justice System,/securityandjustice/criminaljusticesystem/offences,/securityandjustice/criminaljusticesystem,This is a description of the Offences page. Source to be decided.,T3,,,,,,,,,
Assaults in custody,Criminal Justice System,/securityandjustice/criminaljusticesystem/assaultsincustody,/securityandjustice/criminaljusticesystem,This is a description of the Assaults in custody page. Source to be decided.,T3,,,,,,,,,
Use of force or restraint incident,Criminal Justice System,/securityandjustice/criminaljusticesystem/useofforceorrestraintincident,/securityandjustice/criminaljusticesystem,This is a description of the Use of force or restraint incident page. Source to be decided.,T3,,,,,,,,,
Prison staff,Criminal Justice System,/securityandjustice/criminaljusticesystem/prisonstaff,/securityandjustice/criminaljusticesystem,This is a description of the Prison staff page. Source to be decided.,T3,,,,,,,,,
Justice staff,Criminal Justice System,/securityandjustice/criminaljusticesystem/justicestaff,/securityandjustice/criminaljusticesystem,This is a description of the Justice staff page. Source to be decided.,T3,,,,,,,,,
Victims of crime,Crimes,/securityandjustice/crimes/victimsofcrime,/securityandjustice/crimes,This is a description of the Victims of crime page. Source to be decided.,T3,,,,,,,,,
Fear of crime,Crimes,/securityandjustice/crimes/fearofcrime,/securityandjustice/crimes,This is a description of the Fear of crime page. Source to be decided.,T3,,,,,,,,,
Homicide,Crimes,/securityandjustice/crimes/homicide,/securityandjustice/crimes,This is a description of the Homicide page. Source to be decided.,T3,,,,,,,,,
Arrests,Crimes,/securityandjustice/crimes/arrests,/securityandjustice/crimes,This is a description of the Arrests page. Source to be decided.,T3,,,,,,,,,
Hate crime,Crimes,/securityandjustice/crimes/hatecrime,/securityandjustice/crimes,This is a description of the Hate crime page. Source to be decided.,T3,,,,,,,,,
Confidence in police,Police,/securityandjustice/police/confidenceinpolice,/securityandjustice/police,This is a description of the Confidence in police page. Source to be decided.,T3,,,,,,,,,
Stop & Search,Police,/securityandjustice/police/stopandsearch,/securityandjustice/police,This is a description of the Stop & Search page. Source to be decided.,T3,,,,,,,,,
Mental Health Act detentions,Police,/securityandjustice/police/mentalhealthactdetentions,/securityandjustice/police,This is a description of the Mental Health Act detentions page. Source to be decided.,T3,,,,,,,,,
Tasers,Police,/securityandjustice/police/tasers,/securityandjustice/police,This is a description of the Tasers page. Source to be decided.,T3,,,,,,,,,
Deaths in custody; prison,Police,/securityandjustice/police/deathsincustody;prison,/securityandjustice/police,This is a description of the Deaths in custody; prison page. Source to be decided.,T3,,,,,,,,,
"Use of force, restraint",Police,/securityandjustice/police/useofforcerestraint,/securityandjustice/police,"This is a description of the Use of force, restraint page. Source to be decided.",T3,,,,,,,,,
Workforce,Police,/securityandjustice/police/workforce,/securityandjustice/police,This is a description of the Workforce page. Source to be decided.,T3,,,,,,,,,
Passports,Customs,/securityandjustice/customs/passports,/securityandjustice/customs,This is a description of the Passports page. Source to be decided.,T3,,,,,,,,,
Airport security,Customs,/securityandjustice/customs/airportsecurity,/securityandjustice/customs,This is a description of the Airport security page. Source to be decided.,T3,,,,,,,,,
Workforce,Defence,/securityandjustice/defence/workforce,/securityandjustice/defence,This is a description of the Workforce page. Source to be decided.,T3,,,,,,,,,
Civil service,Representation,/privatelifeandcommunity/representation/civilservice,/privatelifeandcommunity/representation,This is a description of the Civil service page. Source to be decided.,T3,,,,,,,,,
"MPs, peers",Representation,/privatelifeandcommunity/representation/mpspeers,/privatelifeandcommunity/representation,"This is a description of the MPs, peers page. Source to be decided.",T3,,,,,,,,,
Representation in the media,Culture and the media,/privatelifeandcommunity/cultureandthemedia/representationinthemedia,/privatelifeandcommunity/cultureandthemedia,This is a description of the Representation in the media page. Source to be decided.,T3,,,,,,,,,
Culture & heritage,Culture and the media,/privatelifeandcommunity/cultureandthemedia/cultureandheritage,/privatelifeandcommunity/cultureandthemedia,This is a description of the Culture & heritage page. Source to be decided.,T3,,,,,,,,,
Communications,Culture and the media,/privatelifeandcommunity/cultureandthemedia/communications,/privatelifeandcommunity/cultureandthemedia,This is a description of the Communications page. Source to be decided.,T3,,,,,,,,,
Natural environment,Communities and the environment,/privatelifeandcommunity/communitiesandtheenvironment/naturalenvironment,/privatelifeandcommunity/communitiesandtheenvironment,This is a description of the Natural environment page. Source to be decided.,T3,,,,,,,,,
Belonging,Communities and the environment,/privatelifeandcommunity/communitiesandtheenvironment/belonging,/privatelifeandcommunity/communitiesandtheenvironment,This is a description of the Belonging page. Source to be decided.,T3,,,,,,,,,
Integration,Communities and the environment,/privatelifeandcommunity/communitiesandtheenvironment/integration,/privatelifeandcommunity/communitiesandtheenvironment,This is a description of the Integration page. Source to be decided.,T3,,,,,,,,,
Influencing decisions,Communities and the environment,/privatelifeandcommunity/communitiesandtheenvironment/influencingdecisions,/privatelifeandcommunity/communitiesandtheenvironment,This is a description of the Influencing decisions page. Source to be decided.,T3,,,,,,,,,
Life satisfaction,Communities and the environment,/privatelifeandcommunity/communitiesandtheenvironment/lifesatisfaction,/privatelifeandcommunity/communitiesandtheenvironment,This is a description of the Life satisfaction page. Source to be decided.,T3,,,,,,,,,
Neighbourhood,Communities and the environment,/privatelifeandcommunity/communitiesandtheenvironment/neighbourhood,/privatelifeandcommunity/communitiesandtheenvironment,This is a description of the Neighbourhood page. Source to be decided.,T3,,,,,,,,,
Air quality,Communities and the environment,/privatelifeandcommunity/communitiesandtheenvironment/airquality,/privatelifeandcommunity/communitiesandtheenvironment,This is a description of the Air quality page. Source to be decided.,T3,,,,,,,,,
Flood risk,Communities and the environment,/privatelifeandcommunity/communitiesandtheenvironment/floodrisk,/privatelifeandcommunity/communitiesandtheenvironment,This is a description of the Flood risk page. Source to be decided.,T3,,,,,,,,,
Waste sites,Communities and the environment,/privatelifeandcommunity/communitiesandtheenvironment/wastesites,/privatelifeandcommunity/communitiesandtheenvironment,This is a description of the Waste sites page. Source to be decided.,T3,,,,,,,,,
Civic activism,COCivic action,/privatelifeandcommunity/cocivicaction/civicactivism,/privatelifeandcommunity/cocivicaction,This is a description of the Civic activism page. Source to be decided.,T3,,,,,,,,,
Volunteering,COCivic action,/privatelifeandcommunity/cocivicaction/volunteering,/privatelifeandcommunity/cocivicaction,This is a description of the Volunteering page. Source to be decided.,T3,,,,,,,,,
Social Action,COCivic action,/privatelifeandcommunity/cocivicaction/socialaction,/privatelifeandcommunity/cocivicaction,This is a description of the Social Action page. Source to be decided.,T3,,,,,,,,,
Neighbourhood action,COCivic action,/privatelifeandcommunity/cocivicaction/neighbourhoodaction,/privatelifeandcommunity/cocivicaction,This is a description of the Neighbourhood action page. Source to be decided.,T3,,,,,,,,,
Life satisfaction,Well-being,/privatelifeandcommunity/well-being/lifesatisfaction,/privatelifeandcommunity/well-being,This is a description of the Life satisfaction page. Source to be decided.,T3,,,,,,,,,
Work01,Participation in the labour market,/work/employment/participationinthelabourmarket/work01,/work/employment/participationinthelabourmarket,Are people in the relevant group more or less likely to be: employed; inactive; unemployed?,T4,DWP,,,,,,,,
Work02,Participation in the labour market,/work/employment/participationinthelabourmarket/work02,/work/employment/participationinthelabourmarket,Are graduates in the relevant group more or less likely to be: unemployed; inactive?,T4,DWP,,,,,,,,
Work08,Participation in the labour market,/work/employment/participationinthelabourmarket/work08,/work/employment/participationinthelabourmarket,Are young men in the relevant group more or less likely to be economically inactive than other young men.,T4,DWP,,,,,,,,
Work09,Participation in the labour market,/work/employment/participationinthelabourmarket/work09,/work/employment/participationinthelabourmarket,Are women over 60 in the relevant group more or less likely to be economically inactive than other women over 60?,T4,DWP,,,,,,,,
Work10,Participation in the labour market,/work/employment/participationinthelabourmarket/work10,/work/employment/participationinthelabourmarket,Are people in the relevant group more or less likely to be unemployed or inactive for longer?,T4,DWP,,,,,,,,
Work03,Graduate outcomes,/work/employment/graduateoutcomes/work03,/work/employment/graduateoutcomes,Are graduates in the relevant group more or less likely to be unemployed 6 months after graduating?,T4,DWP,,,,,,,,
Work05,Graduate outcomes,/work/employment/graduateoutcomes/work05,/work/employment/graduateoutcomes,Are graduates in the relevant group more or less likely to be unemployed or inactive because they have fewer or more than 5 GCSEs?,T4,DWP,,,,,,,,
Work06,Graduate outcomes,/work/employment/graduateoutcomes/work06,/work/employment/graduateoutcomes,Are graduates in the relevant group more or less likely to be unemployed or inactive because they have fewer or more than 3 A levels?,T4,DWP,,,,,,,,
Work07,Graduate outcomes,/work/employment/graduateoutcomes/work07,/work/employment/graduateoutcomes,Are female graduates in the relevant group more or less likely to be in occupation than other female graduates?,T4,DWP,,,,,,,,
Work04,Reasons for inactivity,/work/employment/reasonsforinactivity/work04,/work/employment/reasonsforinactivity,Are people in the relevant group more or less likely to be inactive because they are in full-time education (students or apprenticeships)?,T4,DWP,,,,,,,,
Work11,Occupations,/work/payandconditions/occupations/work11,/work/payandconditions/occupations,Are people in the relevant group more or less likely to be in high-paid; low-paid occupations?,T4,DWP,,,,,,,,
Work12,Income,/work/payandconditions/income/work12,/work/payandconditions/income,Are people in the relevant group more or less likely to have highest/ lowest income levels?,T4,DWP,,,,,,,,
Work13,Low pay,/work/payandconditions/lowpay/work13,/work/payandconditions/lowpay,Are people in the relevant group more or less likely to be in high-paid; low-scale occupations? How long do they stay low-paid?,T4,DWP,,,,,,,,
Work14,Temporary employment,/work/payandconditions/temporaryemployment/work14,/work/payandconditions/temporaryemployment,Are people in the relevant group more or less likely to be self-employed or in the gig-economy? In temporary/ insecure employment of agency work?,T4,DWP,,,,,,,,
Work15,Zero Hours contracts,/work/payandconditions/zerohourscontracts/work15,/work/payandconditions/zerohourscontracts,Are people in the relevant group more or less likely to be on Zero Hours contracts?,T4,DWP,,,,,,,,
Work16,Minimum wage,/work/payandconditions/minimumwage/work16,/work/payandconditions/minimumwage,Are people in the relevant group more or less likely to be on low pay/minimum wage?,T4,DWP,,,,,,,,
Work17,Benefit claims,/work/benefits/benefitclaims/work17,/work/benefits/benefitclaims,Are people in the relevant group more or less likely to be claiming a benefit?,T4,DWP,,,,,,,,
Work18,Benefit claims,/work/benefits/benefitclaims/work18,/work/benefits/benefitclaims,Are people in the relevant group more or less likely to make or experience: benefit claims; sanctions; benefit rejections; benefits cap?,T4,DWP,,,,,,,,
Work19,Child maintenance,/work/benefits/childmaintenance/work19,/work/benefits/childmaintenance,Are people in the relevant group more or less likely to have low/high child maintenance claims?,T4,DWP,,,,,,,,
Work20,Benefit fraud,/work/benefits/benefitfraud/work20,/work/benefits/benefitfraud,Are people in the relevant group more or less likely to be found to commit benefit fraud?,T4,DWP,,,,,,,,
Work21,Benefit fraud,/work/benefits/benefitfraud/work21,/work/benefits/benefitfraud,Do some areas have higher benefits/ UC claims than others?,T4,DWP,,,,,,,,
Work22,Benefit fraud,/work/benefits/benefitfraud/work22,/work/benefits/benefitfraud,Which areas have the highest on-flow/ off-flow benefits rates per relevant group?,T4,DWP,,,,,,,,
Work23,Benefit fraud,/work/benefits/benefitfraud/work23,/work/benefits/benefitfraud,Which Job Centre has the highest/lowest success rate for helping a relevant group into employment?,T4,DWP,,,,,,,,
Work24,Discrimination at work,/work/discrimination/discriminationatwork/work24,/work/discrimination/discriminationatwork,Are people in the relevant group more or less likely to face discrimination at work?,T4,BEIS,,,,,,,,
Work25,Employment tribunals,/work/discrimination/employmenttribunals/work25,/work/discrimination/employmenttribunals,Are people in the relevant group more or less likely to be satisfied with the outcome of their employment tribunal?,T4,BEIS,,,,,,,,
Work26,Start-ups'; small business owners; entrepreneurs,/work/governmentsupport/start-ups';smallbusinessowners;entrepreneurs/work26,/work/governmentsupport/start-ups';smallbusinessowners;entrepreneurs,Are people in the relevant group more or less likely to be start-up's/small business owners/entrepreneurs?,T4,BEIS,,,,,,,,
Work27,Start up loans,/work/governmentsupport/startuploans/work27,/work/governmentsupport/startuploans,Are people in the relevant group more or less likely to access start-up loans?,T4,BEIS,,,,,,,,
Work28,Customer satisfaction with frontline services,/work/governmentsupport/customersatisfactionwithfrontlineservices/work28,/work/governmentsupport/customersatisfactionwithfrontlineservices,Are people in the relevant group more or less likely to be satisfied with service / interaction with DWP frontline?,T4,DWP,,,,,,,,
Work29,Diversity at work,/work/representation/diversityatwork/work29,/work/representation/diversityatwork,Are people in the relevant group more or less likely to be company directors; board members; FTSE CEO etc?,T4,BEIS,,,,,,,,
HousingAndLiving01,Access to home ownership,/housingandlivingstandards/homeownership/accesstohomeownership/housingandliving01,/housingandlivingstandards/homeownership/accesstohomeownership,Are people in the relevant group more or less likely to own their own home?,T4,DCLG,,,,,,,,
HousingAndLiving02,Access to mortgages,/housingandlivingstandards/homeownership/accesstomortgages/housingandliving02,/housingandlivingstandards/homeownership/accesstomortgages,Are people in the relevant group more or less likely to apply for a mortgage? And be accepted?,T4,DCLG,,,,,,,,
HousingAndLiving03,Financial help from parents to buy home,/housingandlivingstandards/homeownership/financialhelpfromparentstobuyhome/housingandliving03,/housingandlivingstandards/homeownership/financialhelpfromparentstobuyhome,Are people in the relevant group more or less likely to get financial help from parents/ grandparents to buy their own home? be older when they purchase their own home? save more/ less for the deposit?,T4,DCLG,,,,,,,,
HousingAndLiving04,Mortgage arrears,/housingandlivingstandards/homeownership/mortgagearrears/housingandliving04,/housingandlivingstandards/homeownership/mortgagearrears,Are people in the relevant group more or less likely to be in mortgage arrears?,T4,DCLG,,,,,,,,
HousingAndLiving05,Repossessions,/housingandlivingstandards/homeownership/repossessions/housingandliving05,/housingandlivingstandards/homeownership/repossessions,Are people in the relevant group more or less likely to have their home repossessed?,T4,DCLG,,,,,,,,
HousingAndLiving06,Home ownership,/housingandlivingstandards/homeownership/homeownership/housingandliving06,/housingandlivingstandards/homeownership/homeownership,Are people in the relevant group more or less satisfied with the home they own?,T4,DCLG,,,,,,,,
HousingAndLiving07,Home ownership,/housingandlivingstandards/homeownership/homeownership/housingandliving07,/housingandlivingstandards/homeownership/homeownership,Are people in the relevant group more or less satisfied with the area their own home is in?,T4,DCLG,,,,,,,,
HousingAndLiving08,Home ownership,/housingandlivingstandards/homeownership/homeownership/housingandliving08,/housingandlivingstandards/homeownership/homeownership,Are people in the relevant group more or less likely to be able to afford to buy their own home?,T4,DCLG,,,,,,,,
HousingAndLiving09,Non-decent; poor quality; damp; overcrowded;under occupied housing,/housingandlivingstandards/housingconditionsandquality/non-decent;poorquality;damp;overcrowded;underoccupiedhousing/housingandliving09,/housingandlivingstandards/housingconditionsandquality/non-decent;poorquality;damp;overcrowded;underoccupiedhousing,Are people in the relevant group more or less likely to live in non-decent/ poor quality/ damp/ overcrowded/ under occupied housing?,T4,DCLG,,,,,,,,
HousingAndLiving10,Home repairs,/housingandlivingstandards/housingconditionsandquality/homerepairs/housingandliving10,/housingandlivingstandards/housingconditionsandquality/homerepairs,Are people in the relevant group more or less likely to be able to get their council home repaired?,T4,DCLG,,,,,,,,
HousingAndLiving11,Home repairs,/housingandlivingstandards/housingconditionsandquality/homerepairs/housingandliving11,/housingandlivingstandards/housingconditionsandquality/homerepairs,Are people in the relevant group more or less likely to be able to afford to repair/ improve their own home?,T4,DCLG,,,,,,,,
HousingAndLiving12,Energy efficient homes,/housingandlivingstandards/housingconditionsandquality/energyefficienthomes/housingandliving12,/housingandlivingstandards/housingconditionsandquality/energyefficienthomes,Are people in the relevant group more or less likely to be able to live in energy efficient homes?,T4,DCLG,,,,,,,,
HousingAndLiving13,Household energy costs,/housingandlivingstandards/housingconditionsandquality/householdenergycosts/housingandliving13,/housingandlivingstandards/housingconditionsandquality/householdenergycosts,Are people in the relevant group more or less likely to be able to meet their household energy costs/be in fuel poverty?,T4,DCLG,,,,,,,,
HousingAndLiving14,Smoke alarms,/housingandlivingstandards/housingconditionsandquality/smokealarms/housingandliving14,/housingandlivingstandards/housingconditionsandquality/smokealarms,Are people in the relevant group more or less likely to have a smoke alarm in their home?,T4,DCLG,,,,,,,,
HousingAndLiving15,Fires at home,/housingandlivingstandards/housingconditionsandquality/firesathome/housingandliving15,/housingandlivingstandards/housingconditionsandquality/firesathome,Are people in the relevant group more or less likely to have experienced a fire at home?,T4,DCLG,,,,,,,,
"Ownership, rental and social housing",Access to social housing,/housingandlivingstandards/socialandaffordablehousing/accesstosocialhousing/housingandliving16,/housingandlivingstandards/socialandaffordablehousing/accesstosocialhousing,Comparisons of types of housing across England,T4,DCLG,,,,,,,,
Time in social and affordable housing,Access to social housing,/housingandlivingstandards/socialandaffordablehousing/accesstosocialhousing/housingandliving19,/housingandlivingstandards/socialandaffordablehousing/accesstosocialhousing,How long people have been living in social and affordable housing,T4,DCLG,,,,,,,,
HousingAndLiving17,Length of tenure,/housingandlivingstandards/socialandaffordablehousing/lengthoftenure/housingandliving17,/housingandlivingstandards/socialandaffordablehousing/lengthoftenure,Are people in the relevant group more or less likely to live in a council house for longer or shorter periods?,T4,DCLG,,,,,,,,
HousingAndLiving18,Social housing waiting list,/housingandlivingstandards/socialandaffordablehousing/socialhousingwaitinglist/housingandliving18,/housingandlivingstandards/socialandaffordablehousing/socialhousingwaitinglist,Are people in the relevant group more or less likely to be on the waiting list for council housing? What is the likely waiting time?,T4,DCLG,,,,,,,,
HousingAndLiving20,Succession rights,/housingandlivingstandards/socialandaffordablehousing/successionrights/housingandliving20,/housingandlivingstandards/socialandaffordablehousing/successionrights,Are people in the relevant group more or less likely to 'inherit' a council house?,T4,DCLG,,,,,,,,
HousingAndLiving21,Rent & rent arrears,/housingandlivingstandards/socialandaffordablehousing/rentandrentarrears/housingandliving21,/housingandlivingstandards/socialandaffordablehousing/rentandrentarrears,Are people in the relevant group likely to pay more or less to rent their council home?,T4,DCLG,,,,,,,,
HousingAndLiving25,Rent & rent arrears,/housingandlivingstandards/socialandaffordablehousing/rentandrentarrears/housingandliving25,/housingandlivingstandards/socialandaffordablehousing/rentandrentarrears,Are people in the relevant group more or less likely to be in rent arrears?,T4,DCLG,,,,,,,,
HousingAndLiving22,Right to buy; Right to acquire,/housingandlivingstandards/socialandaffordablehousing/righttobuy;righttoacquire/housingandliving22,/housingandlivingstandards/socialandaffordablehousing/righttobuy;righttoacquire,Are people in the relevant group more or less likely to purchase their council house?,T4,DCLG,,,,,,,,
HousingAndLiving23,Social & Affordable Housing,/housingandlivingstandards/socialandaffordablehousing/socialandaffordablehousing/housingandliving23,/housingandlivingstandards/socialandaffordablehousing/socialandaffordablehousing,Are people in the relevant group more or less satisfied with their council house?,T4,DCLG,,,,,,,,
HousingAndLiving28,Social & Affordable Housing,/housingandlivingstandards/socialandaffordablehousing/socialandaffordablehousing/housingandliving28,/housingandlivingstandards/socialandaffordablehousing/socialandaffordablehousing,Are people in the relevant group more or less likely to want to live in council housing?,T4,DCLG,,,,,,,,
HousingAndLiving29,Social & Affordable Housing,/housingandlivingstandards/socialandaffordablehousing/socialandaffordablehousing/housingandliving29,/housingandlivingstandards/socialandaffordablehousing/socialandaffordablehousing,Are people in the relevant group more or less likely to want to own their own home?,T4,DCLG,,,,,,,,
HousingAndLiving30,Social & Affordable Housing,/housingandlivingstandards/socialandaffordablehousing/socialandaffordablehousing/housingandliving30,/housingandlivingstandards/socialandaffordablehousing/socialandaffordablehousing,Are people in the relevant group more or less satisfied with the area their council house is in?,T4,DCLG,,,,,,,,
HousingAndLiving24,Satisfaction with home,/housingandlivingstandards/socialandaffordablehousing/satisfactionwithhome/housingandliving24,/housingandlivingstandards/socialandaffordablehousing/satisfactionwithhome,Are people in the relevant group more or less satisfied with the area their council house is in?,T4,DCLG,,,,,,,,
HousingAndLiving26,Evictions,/housingandlivingstandards/socialandaffordablehousing/evictions/housingandliving26,/housingandlivingstandards/socialandaffordablehousing/evictions,Are people in the relevant group more or less likely to be evicted?,T4,DCLG,,,,,,,,
HousingAndLiving27,Housing Benefit,/housingandlivingstandards/socialandaffordablehousing/housingbenefit/housingandliving27,/housingandlivingstandards/socialandaffordablehousing/housingbenefit,Are people in the relevant group more or less likely to be in receipt of Housing Benefit? And affected by the Benefit Cap? And affected by Spare Room Subsidy?,T4,DCLG,,,,,,,,
HousingAndLiving31,Access to private rented sector,/housingandlivingstandards/privaterenting/accesstoprivaterentedsector/housingandliving31,/housingandlivingstandards/privaterenting/accesstoprivaterentedsector,Are people in the relevant group more or less likely to be private renters?,T4,DCLG,,,,,,,,
HousingAndLiving32,Access to private rented sector,/housingandlivingstandards/privaterenting/accesstoprivaterentedsector/housingandliving32,/housingandlivingstandards/privaterenting/accesstoprivaterentedsector,Are people in the relevant group more or less likely to choose to live in the private rented sector?,T4,DCLG,,,,,,,,
HousingAndLiving33,Rent & rent arrears,/housingandlivingstandards/privaterenting/rentandrentarrears/housingandliving33,/housingandlivingstandards/privaterenting/rentandrentarrears,Do people in the relevant group pay more or less on rent in the private rented sector?,T4,DCLG,,,,,,,,
HousingAndLiving38,Rent & rent arrears,/housingandlivingstandards/privaterenting/rentandrentarrears/housingandliving38,/housingandlivingstandards/privaterenting/rentandrentarrears,Are people in the relevant group more or less likely to be in rent arrears?,T4,DCLG,,,,,,,,
HousingAndLiving34,Secure tenancies,/housingandlivingstandards/privaterenting/securetenancies/housingandliving34,/housingandlivingstandards/privaterenting/securetenancies,Are people in the relevant group more or less likely to be in secure tenancies? With what notice period?,T4,DCLG,,,,,,,,
HousingAndLiving35,Agency fees,/housingandlivingstandards/privaterenting/agencyfees/housingandliving35,/housingandlivingstandards/privaterenting/agencyfees,Are people in the relevant group more or less likely to have pay agency fees?,T4,DCLG,,,,,,,,
HousingAndLiving36,Protected deposit schemes,/housingandlivingstandards/privaterenting/protecteddepositschemes/housingandliving36,/housingandlivingstandards/privaterenting/protecteddepositschemes,Are people in the relevant group more or less likely to have access to govt protected deposit scheme?,T4,DCLG,,,,,,,,
HousingAndLiving37,Satisfaction with home,/housingandlivingstandards/privaterenting/satisfactionwithhome/housingandliving37,/housingandlivingstandards/privaterenting/satisfactionwithhome,Are people in the relevant group more or less satisfied with their privately rented home?,T4,DCLG,,,,,,,,
HousingAndLiving39,Evictions,/housingandlivingstandards/privaterenting/evictions/housingandliving39,/housingandlivingstandards/privaterenting/evictions,Are people in the relevant group more or less likely to be evicted?,T4,DCLG,,,,,,,,
HousingAndLiving40,Landlords,/housingandlivingstandards/privaterenting/landlords/housingandliving40,/housingandlivingstandards/privaterenting/landlords,Are people in the relevant group more or less likely to be landlords?,T4,DCLG,,,,,,,,
HousingAndLiving41,Homelessness & Rough Sleeping,/housingandlivingstandards/homelessnessandroughsleeping/homelessnessandroughsleeping/housingandliving41,/housingandlivingstandards/homelessnessandroughsleeping/homelessnessandroughsleeping,Are people in the relevant group more or less likely to be homeless? Rough sleepers?,T4,DCLG,,,,,,,,
HousingAndLiving42,Homelessness & Rough Sleeping,/housingandlivingstandards/homelessnessandroughsleeping/homelessnessandroughsleeping/housingandliving42,/housingandlivingstandards/homelessnessandroughsleeping/homelessnessandroughsleeping,Are people in the relevant group likely to be homeless/ rough sleepers for longer or shorter periods?,T4,DCLG,,,,,,,,
HousingAndLiving43,Savings & Assets,/housingandlivingstandards/povertyanddeprivation/savingsandassets/housingandliving43,/housingandlivingstandards/povertyanddeprivation/savingsandassets,Are people in the relevant group more or less likely to have savings or assets?,T4,DWP,,,,,,,,
HousingAndLiving44,State & Private pensions,/housingandlivingstandards/povertyanddeprivation/stateandprivatepensions/housingandliving44,/housingandlivingstandards/povertyanddeprivation/stateandprivatepensions,Are people in the relevant group more or less likely to have a private pension?,T4,DWP,,,,,,,,
HousingAndLiving45,State & Private pensions,/housingandlivingstandards/povertyanddeprivation/stateandprivatepensions/housingandliving45,/housingandlivingstandards/povertyanddeprivation/stateandprivatepensions,Are people in the relevant group more or less likely to have state pension entitlement compared to their actual claimant rate?,T4,DWP,,,,,,,,
HousingAndLiving46,State & Private pensions,/housingandlivingstandards/povertyanddeprivation/stateandprivatepensions/housingandliving46,/housingandlivingstandards/povertyanddeprivation/stateandprivatepensions,Are people in the relevant group have higher or lower pension income?,T4,DWP,,,,,,,,
HousingAndLiving47,Car ownership,/housingandlivingstandards/povertyanddeprivation/carownership/housingandliving47,/housingandlivingstandards/povertyanddeprivation/carownership,Are people from the relevant group more or less likely to own their own car?,T4,DfT,,,,,,,,
HousingAndLiving48,Travel,/housingandlivingstandards/povertyanddeprivation/travel/housingandliving48,/housingandlivingstandards/povertyanddeprivation/travel,Are people from the relevant group likely to spend more or less on travel?,T4,DfT,,,,,,,,
HousingAndLiving51,Travel,/housingandlivingstandards/povertyanddeprivation/travel/housingandliving51,/housingandlivingstandards/povertyanddeprivation/travel,Are people from the relevant group more or less likely to be satisfied with rail travel?,T4,DfT,,,,,,,,
HousingAndLiving53,Travel,/housingandlivingstandards/povertyanddeprivation/travel/housingandliving53,/housingandlivingstandards/povertyanddeprivation/travel,Do people from the relevant group have longer or shorter journeys to key locations (eg shop; supermarket; school; GP; centre of employment; major transport hub),T4,DfT,,,,,,,,
